,Year,State,County,Deaths,Population,Mortality Rate
0,2003,PA,Allegheny County,197.0,1258420.0,0.00015654550944835588
1,2003,PA,Beaver County,20.0,177523.0,0.00011266145795192735
2,2003,PA,Bedford County,11.0,49812.0,0.00022083032201076046
3,2003,PA,Berks County,27.0,385846.0,6.9976104456182e-05
4,2003,PA,Blair County,21.0,127353.0,0.00016489599773856917
5,2003,PA,Bucks County,69.0,610174.0,0.00011308249777932197
6,2003,PA,Butler County,13.0,178289.0,7.291532287465856e-05
7,2003,PA,Cambria County,20.0,148836.0,0.0001343760918057459
8,2003,PA,Chester County,16.0,455111.0,3.5156258583070944e-05
9,2003,PA,Dauphin County,10.0,255585.0,3.912592679539096e-05
10,2003,PA,Delaware County,75.0,552111.0,0.0001358422491129501
11,2003,PA,Erie County,16.0,280153.0,5.711164970569653e-05
12,2003,PA,Fayette County,19.0,143596.0,0.00013231566338895234
13,2003,PA,Lackawanna County,28.0,211769.0,0.00013221954110374985
14,2003,PA,Lancaster County,25.0,485119.0,5.1533747389815695e-05
15,2003,PA,Lawrence County,10.0,93696.0,0.00010672814207650273
16,2003,PA,Lehigh County,33.0,321588.0,0.00010261576924512109
17,2003,PA,Luzerne County,46.0,315640.0,0.0001457356482068179
18,2003,PA,Mercer County,13.0,119431.0,0.00010884946119516709
19,2003,PA,Monroe County,17.0,154027.0,0.00011037025975965252
20,2003,PA,Montgomery County,67.0,772666.0,8.671275816458858e-05
21,2003,PA,Northampton County,13.0,276735.0,4.6976349214952934e-05
22,2003,PA,Philadelphia County,297.0,1493802.0,0.00019882153056429165
23,2003,PA,Schuylkill County,10.0,147792.0,6.766266103713327e-05
24,2003,PA,Somerset County,10.0,79754.0,0.00012538556059884143
25,2003,PA,Washington County,22.0,203859.0,0.00010791772744887398
26,2003,PA,Westmoreland County,32.0,367836.0,8.699529137985406e-05
27,2003,PA,York County,25.0,395093.0,6.327624129002539e-05
28,2004,PA,Allegheny County,195.0,1247531.0,0.00015630874102527312
29,2004,PA,Beaver County,18.0,176395.0,0.00010204370872190255
30,2004,PA,Berks County,22.0,390848.0,5.6287866382839364e-05
31,2004,PA,Blair County,12.0,127194.0,9.434407283362423e-05
32,2004,PA,Bucks County,65.0,613763.0,0.00010590407046368061
33,2004,PA,Butler County,12.0,178912.0,6.707208012877839e-05
34,2004,PA,Cambria County,29.0,147886.0,0.0001960969936302287
35,2004,PA,Centre County,10.0,144238.0,6.93298575964725e-05
36,2004,PA,Chester County,29.0,462902.0,6.264824952149698e-05
37,2004,PA,Clearfield County,14.0,82040.0,0.00017064846416382253
38,2004,PA,Cumberland County,10.0,221225.0,4.52028477794101e-05
39,2004,PA,Dauphin County,18.0,256194.0,7.025925665706457e-05
40,2004,PA,Delaware County,75.0,551508.0,0.00013599077438586566
41,2004,PA,Erie County,36.0,277864.0,0.00012955978464284686
42,2004,PA,Fayette County,21.0,143494.0,0.00014634758247731612
43,2004,PA,Lackawanna County,27.0,211861.0,0.00012744204926815224
44,2004,PA,Lancaster County,34.0,489977.0,6.939101223118636e-05
45,2004,PA,Lawrence County,16.0,93250.0,0.00017158176943699732
46,2004,PA,Lehigh County,37.0,326138.0,0.00011344890813091391
47,2004,PA,Luzerne County,49.0,315439.0,0.00015533906714134904
48,2004,PA,Mercer County,13.0,119113.0,0.00010914006027889483
49,2004,PA,Mifflin County,10.0,46313.0,0.00021592209530801288
50,2004,PA,Monroe County,10.0,158181.0,6.321871779796563e-05
51,2004,PA,Montgomery County,77.0,776493.0,9.916380443867492e-05
52,2004,PA,Northampton County,16.0,281374.0,5.686381826323683e-05
53,2004,PA,Philadelphia County,334.0,1492882.0,0.0002237283321789666
54,2004,PA,Schuylkill County,22.0,147081.0,0.0001495774437214868
55,2004,PA,Venango County,13.0,56196.0,0.00023133319097444659
56,2004,PA,Washington County,28.0,204090.0,0.00013719437503062373
57,2004,PA,Wayne County,11.0,49423.0,0.00022256843979523704
58,2004,PA,Westmoreland County,30.0,367281.0,8.168132846512616e-05
59,2004,PA,York County,31.0,401403.0,7.722911886557898e-05
60,2005,PA,Allegheny County,207.0,1234787.0,0.00016764024888503038
61,2005,PA,Beaver County,14.0,174820.0,8.008237043816498e-05
62,2005,PA,Berks County,27.0,395933.0,6.819335594658692e-05
63,2005,PA,Blair County,21.0,126730.0,0.0001657066203740235
64,2005,PA,Bucks County,70.0,616302.0,0.0001135806796018835
65,2005,PA,Butler County,10.0,179522.0,5.5703479239313285e-05
66,2005,PA,Cambria County,25.0,146975.0,0.00017009695526450075
67,2005,PA,Carbon County,10.0,62358.0,0.0001603643477981975
68,2005,PA,Chester County,28.0,470506.0,5.951039944230254e-05
69,2005,PA,Clearfield County,11.0,81816.0,0.00013444802972523712
70,2005,PA,Dauphin County,16.0,257673.0,6.209420467026037e-05
71,2005,PA,Delaware County,81.0,552153.0,0.0001466984694459688
72,2005,PA,Erie County,31.0,277211.0,0.00011182817420665125
73,2005,PA,Fayette County,16.0,142447.0,0.00011232247783386102
74,2005,PA,Lackawanna County,21.0,212305.0,9.891429782624055e-05
75,2005,PA,Lancaster County,38.0,494722.0,7.681081496274676e-05
76,2005,PA,Lehigh County,33.0,331327.0,9.959948932625473e-05
77,2005,PA,Luzerne County,46.0,316187.0,0.00014548352715323528
78,2005,PA,Mercer County,20.0,118594.0,0.00016864259574683374
79,2005,PA,Monroe County,18.0,162045.0,0.00011108025548458761
80,2005,PA,Montgomery County,63.0,779401.0,8.083130506632658e-05
81,2005,PA,Northampton County,17.0,285198.0,5.960771113401917e-05
82,2005,PA,Philadelphia County,391.0,1490861.0,0.00026226455719211917
83,2005,PA,Schuylkill County,16.0,146976.0,0.00010886131069018071
84,2005,PA,Washington County,17.0,205359.0,8.278186005970033e-05
85,2005,PA,Westmoreland County,38.0,366946.0,0.0001035574716715811
86,2005,PA,York County,33.0,409066.0,8.067157866945677e-05
87,2006,PA,Allegheny County,150.0,1226025.0,0.00012234660794029485
88,2006,PA,Armstrong County,14.0,70030.0,0.0001999143224332429
89,2006,PA,Beaver County,17.0,173259.0,9.811900103313537e-05
90,2006,PA,Berks County,40.0,401834.0,9.954359262780153e-05
91,2006,PA,Blair County,18.0,127002.0,0.00014173005149525203
92,2006,PA,Bucks County,101.0,619544.0,0.00016302312668672444
93,2006,PA,Butler County,13.0,181009.0,7.181963327790331e-05
94,2006,PA,Cambria County,29.0,146093.0,0.00019850369285318256
95,2006,PA,Chester County,30.0,479137.0,6.261257218707802e-05
96,2006,PA,Dauphin County,15.0,260312.0,5.762315990042718e-05
97,2006,PA,Delaware County,101.0,553806.0,0.00018237433325027176
98,2006,PA,Erie County,19.0,278389.0,6.824982308927437e-05
99,2006,PA,Fayette County,15.0,141165.0,0.00010625863351397301
100,2006,PA,Lackawanna County,26.0,212595.0,0.0001222982666572591
101,2006,PA,Lancaster County,21.0,500922.0,4.19226945512475e-05
102,2006,PA,Lawrence County,12.0,92248.0,0.00013008412106495533
103,2006,PA,Lehigh County,25.0,336794.0,7.422935087917243e-05
104,2006,PA,Luzerne County,43.0,316837.0,0.00013571647250794572
105,2006,PA,Mercer County,11.0,118123.0,9.312326981197565e-05
106,2006,PA,Monroe County,19.0,165185.0,0.00011502255047371129
107,2006,PA,Montgomery County,127.0,781519.0,0.00016250404660667238
108,2006,PA,Northampton County,15.0,289628.0,5.179057273468035e-05
109,2006,PA,Philadelphia County,462.0,1488710.0,0.00031033579407675104
110,2006,PA,Schuylkill County,21.0,148005.0,0.00014188709840883755
111,2006,PA,Venango County,12.0,55761.0,0.00021520417496099424
112,2006,PA,Washington County,18.0,205992.0,8.738203425375742e-05
113,2006,PA,Westmoreland County,45.0,366559.0,0.00012276332050229294
114,2006,PA,York County,28.0,418043.0,6.697875577392757e-05
115,2007,PA,Allegheny County,195.0,1222482.0,0.0001595115510903228
116,2007,PA,Beaver County,20.0,172161.0,0.00011617032893628638
117,2007,PA,Berks County,30.0,405223.0,7.403331005397028e-05
118,2007,PA,Blair County,13.0,127048.0,0.00010232353126377432
119,2007,PA,Bucks County,80.0,621336.0,0.0001287548122111064
120,2007,PA,Butler County,17.0,181690.0,9.356596400462325e-05
121,2007,PA,Cambria County,38.0,145283.0,0.00026155847552707475
122,2007,PA,Chester County,40.0,486156.0,8.227811648935733e-05
123,2007,PA,Clearfield County,10.0,82558.0,0.00012112696528501175
124,2007,PA,Cumberland County,19.0,228718.0,8.307173025297528e-05
125,2007,PA,Dauphin County,21.0,263096.0,7.981877337549792e-05
126,2007,PA,Delaware County,102.0,554916.0,0.0001838116039184309
127,2007,PA,Erie County,26.0,278573.0,9.333280684057679e-05
128,2007,PA,Fayette County,19.0,140159.0,0.00013556032791329847
129,2007,PA,Franklin County,11.0,144840.0,7.594587130626899e-05
130,2007,PA,Lackawanna County,36.0,213513.0,0.00016860800044962135
131,2007,PA,Lancaster County,38.0,506639.0,7.500409561837916e-05
132,2007,PA,Lawrence County,13.0,92007.0,0.000141293597226298
133,2007,PA,Lehigh County,28.0,340848.0,8.214805426465756e-05
134,2007,PA,Luzerne County,51.0,318232.0,0.00016026043892506097
135,2007,PA,Mercer County,23.0,117794.0,0.0001952561250997504
136,2007,PA,Monroe County,23.0,167352.0,0.00013743486782350972
137,2007,PA,Montgomery County,90.0,785170.0,0.00011462485831093904
138,2007,PA,Northampton County,22.0,293212.0,7.503103556471085e-05
139,2007,PA,Philadelphia County,366.0,1493309.0,0.00024509327942174057
140,2007,PA,Schuylkill County,21.0,148387.0,0.00014152183142728135
141,2007,PA,Washington County,17.0,206259.0,8.242064588696735e-05
142,2007,PA,Westmoreland County,52.0,366318.0,0.00014195316637457072
143,2007,PA,York County,36.0,424919.0,8.47220293750103e-05
144,2008,PA,Allegheny County,222.0,1221071.0,0.00018180760987690313
145,2008,PA,Beaver County,18.0,171336.0,0.00010505673063454266
146,2008,PA,Berks County,38.0,407737.0,9.319733063224578e-05
147,2008,PA,Blair County,19.0,127112.0,0.00014947447919944615
148,2008,PA,Bucks County,85.0,623297.0,0.00013637158529561347
149,2008,PA,Butler County,14.0,182673.0,7.66396785512911e-05
150,2008,PA,Cambria County,30.0,144646.0,0.00020740290087524024
151,2008,PA,Carbon County,12.0,64947.0,0.00018476604000184767
152,2008,PA,Chester County,49.0,491473.0,9.970028872389734e-05
153,2008,PA,Cumberland County,19.0,231357.0,8.212416308994324e-05
154,2008,PA,Dauphin County,22.0,265395.0,8.289530699523351e-05
155,2008,PA,Delaware County,108.0,556246.0,0.00019415869956817668
156,2008,PA,Erie County,20.0,278686.0,7.17653559920484e-05
157,2008,PA,Fayette County,20.0,138813.0,0.0001440787246151297
158,2008,PA,Lackawanna County,37.0,214044.0,0.00017286165461307022
159,2008,PA,Lancaster County,40.0,511957.0,7.81315618303881e-05
160,2008,PA,Lawrence County,19.0,91798.0,0.0002069761868450293
161,2008,PA,Lehigh County,39.0,344743.0,0.00011312775023713316
162,2008,PA,Luzerne County,57.0,319210.0,0.00017856583440368408
163,2008,PA,Mercer County,18.0,117189.0,0.00015359803394516551
164,2008,PA,Monroe County,22.0,168576.0,0.00013050493545937737
165,2008,PA,Montgomery County,102.0,789250.0,0.0001292366170414951
166,2008,PA,Northampton County,21.0,295096.0,7.116328245723426e-05
167,2008,PA,Philadelphia County,375.0,1499731.0,0.0002500448413748866
168,2008,PA,Schuylkill County,12.0,148463.0,8.082821982581519e-05
169,2008,PA,Washington County,19.0,207240.0,9.168114263655665e-05
170,2008,PA,Westmoreland County,50.0,366058.0,0.00013659037638844119
171,2008,PA,York County,47.0,429399.0,0.00010945530846601879
172,2009,PA,Adams County,12.0,101252.0,0.00011851617745822304
173,2009,PA,Allegheny County,217.0,1222171.0,0.00017755289562589851
174,2009,PA,Beaver County,26.0,170524.0,0.00015247120639909925
175,2009,PA,Bedford County,11.0,49889.0,0.00022048948666038604
176,2009,PA,Berks County,52.0,409904.0,0.000126858971856825
177,2009,PA,Blair County,17.0,127161.0,0.0001336887882290954
178,2009,PA,Bucks County,110.0,624648.0,0.00017609917905764527
179,2009,PA,Butler County,17.0,183337.0,9.272541821890835e-05
180,2009,PA,Cambria County,33.0,144186.0,0.00022887104157130373
181,2009,PA,Centre County,13.0,153052.0,8.493845229072472e-05
182,2009,PA,Chester County,49.0,496291.0,9.87323969203552e-05
183,2009,PA,Cumberland County,12.0,233910.0,5.130178273695011e-05
184,2009,PA,Dauphin County,21.0,267090.0,7.862518252274514e-05
185,2009,PA,Delaware County,127.0,558094.0,0.0002275602317889101
186,2009,PA,Erie County,25.0,279838.0,8.933740235421923e-05
187,2009,PA,Fayette County,21.0,137450.0,0.00015278283012004366
188,2009,PA,Lackawanna County,38.0,214138.0,0.00017745565943457024
189,2009,PA,Lancaster County,42.0,516577.0,8.130443283382728e-05
190,2009,PA,Lehigh County,47.0,347237.0,0.00013535423932357438
191,2009,PA,Luzerne County,48.0,320527.0,0.00014975337491069396
192,2009,PA,Mercer County,23.0,116816.0,0.00019689083687166143
193,2009,PA,Monroe County,27.0,169390.0,0.00015939547789125687
194,2009,PA,Montgomery County,107.0,795494.0,0.00013450761413662455
195,2009,PA,Northampton County,30.0,296645.0,0.00010113098147617522
196,2009,PA,Philadelphia County,346.0,1514694.0,0.0002284289764137179
197,2009,PA,Schuylkill County,24.0,148358.0,0.00016177085158872458
198,2009,PA,Somerset County,10.0,78025.0,0.0001281640499839795
199,2009,PA,Washington County,15.0,207571.0,7.226443000226429e-05
200,2009,PA,Westmoreland County,62.0,365259.0,0.0001697425662338231
201,2009,PA,York County,30.0,433022.0,6.928054463745491e-05
202,2010,PA,Adams County,10.0,101479.0,9.8542555602637e-05
203,2010,PA,Allegheny County,231.0,1223957.0,0.00018873212049116104
204,2010,PA,Armstrong County,13.0,68981.0,0.00018845769124831475
205,2010,PA,Beaver County,24.0,170630.0,0.00014065521889468442
206,2010,PA,Berks County,49.0,412039.0,0.00011892078177065763
207,2010,PA,Bucks County,93.0,625385.0,0.00014870839562829298
208,2010,PA,Butler County,19.0,184115.0,0.00010319637183282188
209,2010,PA,Cambria County,37.0,143461.0,0.0002579098152111027
210,2010,PA,Chester County,55.0,499925.0,0.0001100165024753713
211,2010,PA,Cumberland County,17.0,235886.0,7.206871115708435e-05
212,2010,PA,Dauphin County,18.0,268281.0,6.709383072226508e-05
213,2010,PA,Delaware County,122.0,558981.0,0.00021825428771282028
214,2010,PA,Erie County,19.0,280799.0,6.766405863268744e-05
215,2010,PA,Fayette County,24.0,136441.0,0.00017590020594982446
216,2010,PA,Franklin County,10.0,149925.0,6.670001667500417e-05
